1240,32934
1150,3144,40217
34868,32934
35651,43066
47840,31720
43033,43147
1284,40217
1109,43069
1064,1238
1146,30532
43202,43209
46772,4245,4270
1240,1250
31392,1220
43147,43307
1146,37516
2233,1212,5345
35456,43307
30813,32937
1687,43067
2425,43274
43064,43307
4910,30409,45143
35455,35783,35130
1238,4245
1230,37187
1240,35651
357,43033
1146,43065
32937,35309
31392,31423
1129,1240
35305,37361
2665,1064,357,37187
303,43316
31423,72
1150,1220
43169,43196
43197,43220
1125,1238,43069
1240,43039
1232,32940
1212,32861,43274
1125,2425
35305,43285
1212,5337
43147,32940
1220,1242
43064,30549
2233,5337
1284,5707
1120,1180,30314,34053
1242,31467,31471
1230,43147
1278,37173
1230,31310
41938,43058
4259,30572
4767,43027
48417,31310
40747,3270
6505,35896
1216,30572
1064,1145
43147,43040
30314,34802
43069,43274
32322,1212,36746
35516,40930
1220,35141
1250,1309,47124
1250,41938
43197,43203
1238,43285
303,36748
1309,43316
4280,31717
1232,36746
1250,41938
31512,32873
815,1109,30554
43064,31512
1146,33672
1064,41938
34215,43202
972,43215
2233,3609
43203,43274,33672
43064,43316
1220,30555
1182,1250
36318,1212
1278,1284
1232,1278
1144,8931
5337,31513
34938,43207
1220,1242
30552,43316
4280,30532
1150,1309,41938
32311,43069
1278,1284
1242,31423
41938,31719
5621,37057
36318,32302
4910,40217
4259,32940
32394,32934,37058,32873,49443
1125,1250
1242,32937
1146,1284
1212,4245
4280,1230
31392,35727
1109,1240
41938,4259
4270,43065
1146,37058
1242,2425
31507,40217
1150,972
4245,32393
32132,303,30575
2233,1064
1238,32864,43316
1238,43084
1109,40217
32937,1284
357,43285
30532,43285
1284,30552
43118,43203
1240,32940
2425,41843
34433,43204
1216,43274
2233,48419
3270,323,35144
31717,35651
31502,46876,48373
1216,43069
1150,31720
37058,34054
43147,43316
35525,43202
4767,31467
1284,43058
46772,1242
49944,31471,31512
43198,43210
1146,30532
31507,40930
1240,31719
4270,5376
1232,1250,43215
1212,5337,40450
1309,4259
9217,32815
1146,31423,43274
46876,43202
43064,30555
1250,30569
6469,1129
3270,31423,31507
3270,303
1216,43067
1146,30532
2233,34050,1278
35107,35516
1129,40680
1216,30575
43084,43200,43210
2233,36598
1242,40217
1240,30532
1232,72
43316,30549
1212,6469
46772,1232,2425
1182,43174,43335
43169,43220
1125,972
37058,43064
6503,1160,1250
1250,30214
1240,1250
1125,43147
41938,48417
1216,48893,31298
1232,43285
1212,35651
1309,35305
1278,35305
31514,32642
2233,37058
73,1238,48893
1242,30572
46772,30572
1064,1242
1238,32302
43201,43202
43118,43207
35294,36711
35651,32937
35453,43069
32940,32861
2233,41938
1284,3270
1125,3631
43307,32940
2233,35651
30813,43064
9217,30572
35651,43285
33370,41938
1250,35651
31467,35305
43207,31514
43006,35305
43197,43066
1146,1216,1220
3631,972
1146,43307
1216,2425
1146,1309
3631,3609
2233,1240
43040,43285
30575,43118
35309,37058
1212,43285
1150,1309
1109,43215
1240,1242
35651,43058
2233,1240,34226
43204,49972
1309,48417
3270,141
2233,3144,1230
1125,31586
30531,31719
2233,5000
43006,43274
1129,35727,1278
2233,1220
1146,1212
1146,47124
1109,41938
46122,46293
1064,31514
1240,1284
2233,41938
43084,31512,44088
34054,43204,43220
2665,35141
30572,36823,43067
1232,48421
1146,1150
37159,43274
1109,1232
2233,47124
31392,35452
1169,693
1109,48077
30575,31507
2233,1309
972,1064
2233,1216,1240
30572,30575
1278,32936
1309,31423
1242,30552
1160,42434
1109,1240,35305
1232,30549,31310
2233,40886
1232,41938
1216,34868
1182,1242
4270,30531
37058,43069
36301,31298
5380,30574
1109,1278
3631,43274
43058,37058
1125,43033
31392,35305
1146,35651
31507,43285
32937,43084
35309,43064
36301,43285
37361,43203
1212,2233
1150,35651
1309,35635
1240,41938
30552,37361
1278,37360
1242,41938
1109,30575
45111,36327
1109,328,40217
1212,43215
2425,45111
1125,1242
1146,2665
1230,31471,34226
43169,43206
328,3609,4259
1250,31392
1109,1182
36304,43316
1250,35651
1284,35107
1250,2425
34264,43204,43307
43059,43305
1250,43069
45143,43285
5328,31298
1212,1240,1242
1146,1160
31298,31625
1232,31310
33734,37210
1150,35651
1284,36745
1216,1220
1125,2233
1230,40886
1064,43067
43033,43069
43203,43209
31423,43147
1240,43274
1129,1240
35456,4280
1146,1250,41938
1216,1284
693,1064
1160,3631
36711,43118
1238,37058
72,183
1309,2425
43201,43223
48577,30555
43084,43040
1182,31310
1109,43274
1146,1240
1160,37058,40217
1216,1240
1160,36773
1242,1309
1238,9217,30214
1250,33871
37516,31423
1146,36304
1242,34053
1238,1278
1150,2233
1230,1232
34225,35635
1242,31471
1109,30549
3270,43316
35453,40886
4910,972,1216
3270,32819
34865,43341
34892,43207,43038
43169,43197
1150,1230
1230,40217
34206,37058
1109,1220
41843,34226
1238,1242
1230,3894
1125,1160
1250,36747
2233,3144
33672,35113
46772,1220,1278,43064
4270,1216
1240,36610
48077,41843,323
3631,4280
43175,43169
31423,36610
1240,43033
6502,1309
1212,2665
35456,37574
35453,43069
1160,1212
1150,1240
32873,43065
1109,1242
1109,40886
2233,1272
41938,43058
1169,31392
1125,49973
1216,5621
34206,43202
41938,5000
1216,36598
1169,2425
1250,31298
1250,32819
36275,43220
41938,31298
43307,34891
1129,30416
43185,43197
1182,972
1216,45143
5328,35141
43068,4280
1238,1250
5000,34053
1238,43064,43058
1216,1250
1278,3270
2233,32940
32838,34210,34785,43341
1064,41938
34213,43197
1109,35144
1109,40217
36711,43200
34206,35453
1146,30572
1144,43067
72,31467
2233,40886
1212,31309
1212,30532
1242,1250
35651,41938
1150,32940,35516
1160,3270
30572,37006
3631,1284
1242,35309
1146,1212
1146,1064,1242
1242,2505
1278,48077
1309,30532
5380,30574
1240,30532
1212,43033,43285
972,43285
34206,32861
1216,31514,43285
35651,30549
3631,1212,43069
37361,40930
1278,40217
73,41938
43201,37058
3270,35651
37519,43210
37058,31512
41938,43274,43316
3144,35452,37187
3609,43084
3631,1216,33370
1220,9217
36275,43039
1109,1064,31588
43058,1150
1146,48077,1250
41843,43200
43203,43274
1284,43058
46772,1240
30007,34212,43197
41938,43064
30572,31310
31580,43065
40747,46092
30555,31310
30575,43084
31423,43058
30575,43274
1309,2233
1284,43058
1232,35651
2233,1238
8940,44371
37059,4102
1250,30532
46122,46197
1309,41938
1146,30572
30572,43069
5337,30568
2665,1238,35651
4280,43033
30532,31514
2425,31717
2233,1240
43200,43202
43067,43274
35727,1242,43040
36746,36747
35651,37058
1220,31471
30572,30575
33382,1220,1309,35144
1150,2233
1242,32933
1230,40447
1125,35309
1212,1250
48417,37058
1146,1230
35107,36598
1242,43285
46772,1125
30173,1220
1232,8931
1309,48119
30532,40680
43285,43316
32940,43058
1216,1240
1240,41938
1129,36598,43038,43084
6667,1242
1250,36298
5000,31780
32933,37057
1242,43058,32815
1220,30415
1216,43274,30552
43200,43202
4767,1240
1240,31298
1687,43068,30569
1160,9217
35453,36610
48417,40680
5310,31717
1109,31298
34053,30574
1250,2233
30532,32873
31170,34053
36711,43206,43033
5310,328
1278,41938
43231,43196
34215,35571
1240,32934
1216,1230
31392,30532
1230,1232,36746
73,33734
43204,32303
73,43058
1284,4259
972,1309
1109,48417,43066
1150,46772
1216,3270
2665,1238
1278,4270
1212,2233
1150,32940
325,35452
4767,1230
30575,31507
43307,3718
1109,2233
43147,43285
34213,43198
43064,43316
1216,2425
2233,1220,1240
1129,33871
303,2505
30551,35452
1129,43066
2233,45111
2665,31471
43200,43206
43307,35785
1064,35144,43066
35651,43033
35112,40217
43064,43065
1146,3270
40292,46085
43200,31514
1240,30532
4280,31717,32934
35452,32873
1309,34226
43203,45111
43118,31507
1125,3631
1250,43058
30575,31310
1216,34868
30549,40930,43307
30572,31310,32940
36711,43206,43220
1216,30552
1250,48077
714,972
1250,37581
1182,43065
2233,1284
46772,1284
1250,43084,30532
3270,43058
37361,44371
1232,1250
43202,35113
1109,43064
1064,33300
1242,1278
1240,1250
46772,31423
43027,35526
1146,36773
1212,1687
73,43285
1250,43307
1220,35651
1230,1242
1064,43147
4280,31719
1109,1146,1284,2425
1242,41938,30555
34264,30569
3631,43067
2665,1284
1150,37057,40450
1687,37057
357,35141
1242,1687,3270
1212,1238
3270,41938
43206,43307
1216,34053
1212,41938
1150,3631
3144,43067
31392,1242,1284,32934
972,8940,48417
35711,43203
43196,43198
1150,4280
1250,35651
1150,31695
1216,31470
32937,43084
2233,1238
1230,1232
1216,2425
1146,1278
1109,35119
1212,1232
972,1278
46127,30556,32941
43038,30575
34213,37581
47124,32846
303,30568
34206,43307
31298,43285
46772,1284
1238,32934
1109,31298
35131,43069
1250,1284
972,1240
32819,30415
1150,35651
1240,1309
1125,1238
3270,31506
36773,30572
1109,2425
35651,43067
2425,43274
1146,35727
31471,43058
36711,43118
1144,4280
1182,30532
1242,41938
1109,323
43038,43156,31197
37268,40886
2233,30552
1309,40447
1240,43147
31393,30552,31485,31779
2233,1232
1182,1220
1109,1146
1309,41938
31310,45143
35651,37058
34054,43307
1230,4270
43084,30532
1212,30575
1125,1242
37057,4259
6469,44495
31507,32934
4910,43058
1240,32861
34055,46231
1250,1278
43206,43251
1146,48417
1240,48421
1278,1284
43200,43251
1129,47840
35651,43316
1064,31310
1242,2233
1240,43316
35572,30572
43200,31310
1160,3631
1146,43040
45407,43169
1240,35651
693,1278
37361,43066
34206,43251
1216,2233
31423,5380
43200,30532
35651,41938,31309
1146,43066
1278,30572
1278,43058
1064,1238
8940,31033
34054,43202
37058,43064
1182,1309
1220,30409
1250,35303
1216,35651
1284,4280
4910,47124
2233,1232
1145,31514
1150,1212,43316
1242,41938
1232,32864
35651,5000
3631,32819,9217
1109,3609
1238,1250
3631,1278
1146,3631
1129,48077,31507
1146,35305
32393,31298
43206,43066
30549,35305
37516,35651
1250,34868
1250,4280
1230,46772,31507
35145,43131
1134,1212
1309,4270
1212,37058
43064,43066
1150,1284
30532,36598
1284,36598,37361
1250,1284
43084,43316
1220,72
1309,30575
1309,35651
1129,34868
1232,1242,43069
43203,30572
1220,41938
1146,1220
43118,43186
43215,31507
30532,30575
1150,35452
43196,37569
1182,43316
1220,1278
43202,43069
1109,43316
48417,72
1238,31309
1125,43069
30572,43038
35516,36745
43200,40930
1212,30532
41938,43068
1250,4245
1250,35119
73,1160,4270,641
1182,43064
35651,30415,36747
43206,43058
1064,1242,37268
1150,1250
32311,41843
1169,5707
1182,6469
1232,1242
35571,43200
3631,1278
1238,43066
30569,43069
4259,43033
2233,32863
1129,32322
32819,3609
1109,1220
43069,31719
2233,5707
48421,4259
35453,31507
1250,43316
30572,31310
1144,33114
1242,32933
1109,31307
46772,1216,1284
1064,3718
1232,1240
1309,41843
43202,43207
36298,36304
1240,43058
1278,5328,5621
1169,43067,32303
72,325,35305
1220,1238
1284,43064
1160,46772
1120,31277
3631,36318
1150,30572
1146,35309,36745,36747
1109,1150
7340,1687
33872,3718
1242,43285
1182,1240
5621,3894
1220,1250
1144,1309
33680,34210
4270,34053
5380,5621
1309,48417
1240,32933
1125,1212
1238,1150
43206,37058
1125,1250
2233,5707
1146,1278
972,1250
3631,43069
1146,2425
1125,41843
32934,35309
73,41843,31507
1238,30813
1129,303
34292,43209
1120,5310
1220,1240,1278
1230,48417
31471,43067
1240,35651
1242,5621
1109,4910
1150,3631
1240,3270
1125,34868
1129,1160,35651,45111
2233,40886
1125,45143
1109,1146,3631,2425
73,35651
1216,1232
36831,1064
972,4270
1216,6502
1125,1242
3631,1250
693,4245
31506,32939
43038,43039,43060
31423,35305
34938,43174
972,32933
1278,48893
32353,34785
1212,1220
1284,37058
48417,1278
37268,48893
1150,32303
1109,2425
1230,6469
1109,1240
1160,36598
1125,35113
972,1309
36614,43251,47332
1109,35452
1109,1284
46876,43200
1160,41938
34212,34469,43039
1125,1284
1146,1064
1212,31423
1212,1232
35571,43118
1284,43274
30416,43202
1240,1309,43147
1109,1278
1212,35147
3270,37058
34208,43069
2425,43285
1309,30572
1272,2505
1146,30571
35727,37058
34938,43200
43169,43307
43274,43316
31625,43068
34938,43197
1240,1250
43206,43209
1109,1309
34053,41938
1160,2233
32819,43084
1242,30532
972,4280,8931,37005
1250,48417
37159,43231
35651,41938
31392,323,43215
1238,43285
41843,4280
1220,1240,30572,43067
36711,43274
1150,1182
43169,31507
1146,1212
35305,36746
40447,4245
1109,1240
30569,35305
1240,1242
34794,43180
1150,1216
4280,9217
43033,31586
1150,2233
1125,31625
1125,1150
1160,41843,43064
1212,30572,36745
1212,1238
34210,43110
30574,31470
42090,5337
36408,43307
34938,43197
4245,30532
2233,31507
43038,49028
43202,43203,49972
31393,30572
1150,31310
1160,43058
30214,43067
30532,43033
1278,41938
2233,325
1064,1242
1220,1232,35305
1238,43084
1216,41938
1216,1240
2665,35516
1120,31507
1129,2233
31392,5337,4280
323,31310
37058,47124
30532,31310
1212,34868
1064,303
31467,32940
1309,30572
31298,30555
32802,9217
1146,1309
1240,1284
1064,31507
1150,1232
1233,4910
35571,45111
36298,43084
1129,2233,8921
1284,43069
43203,30532
43200,43201
1147,34868
34292,45111
5380,30568
34215,43246
1144,1238,43316
35651,43066
1160,3631,1220
35305,3609
1212,1238
31423,30572
4280,34226
35516,37058
1150,1309
43316,35711
4280,43316
1278,35841
1150,2425
37058,43069
36746,43065
31719,37058
1250,72
1309,48417
34255,43059
1242,1250
1146,3270
1146,2233,2425
1064,1220
1109,35651
2425,32934
43064,43069
693,1240,1284,43066
1242,35309
693,3631
4767,40447
2233,43064
30532,43069
43064,35141,47124
36711,43200
3144,32802,1240
1150,141
1129,35651,41938
44859,32861
303,4280
36537,43069
43058,328
1238,1240,4259
1238,43285
40217,30532
3144,1238,43274
1160,1240,1309
1150,1240,32940
9217,31512
1146,3631,48417
1284,37058
1240,35305
1125,1238
30574,31309
30416,32303
31005,32873
1278,30532
48077,1212
1064,1242
30214,30415
1145,4270
972,1284
34215,48579
34054,34433
32303,30552
46095,46127
1125,4259
1242,32860
43179,43069
4767,1240
1687,5355
1220,31512
1064,43274
1230,36747
1146,1232
1284,6469
34053,37057
1240,1284
35452,36748
1146,1278
1216,2233
6469,48077,34768
972,1250,48417,323
2665,1232
2665,972,1309
30173,30575,44102
30173,1284
1238,1250,40217
35651,4259
1169,31310
41938,37574
1238,41843
2233,35651,32815
1125,31423
1182,31423
35651,32940
43274,43316
1160,4245
1146,43274
31310,48893
34089,37058
48373,43118
1182,1216,36003
2425,30946
1250,43064,43066,43285
1125,1309,37360
1238,31471
1232,1284
1284,40217
1238,1284
30572,36745
1278,35651,36910
1109,1309
1278,32819,41938
1150,1238
1309,43316
32311,43174
1240,5350
1125,3270,32934
1169,43065
72,328
43058,43200
972,37058
1250,31512
35118,9217
43201,43246
2233,31717
1125,1309
1242,3894,37057
36773,30531
1144,3270
1250,40217
1216,30532
1216,30531
30214,32861
1146,3631
2425,31310
1150,36318
43033,43274
1232,9217
1212,1309
1232,40217
43200,30572,31467
972,35651
32303,43060,43121,43203
693,1147
31471,43274
1169,35147
1240,43285
41938,32873
1242,35113
3270,5000
32303,43069
1129,3144
1220,1687
1150,8921
35571,43118
303,35144
1129,46772,31423
32802,1220,43285
37361,43064,43069
1169,30548
1109,1220
1278,43285
43197,43058
34206,43206,37058
1284,34226
48417,43285
1284,43067
35571,43206
35571,37058
2665,31423
1125,1220
972,4280
43069,48578
43202,43147
303,32864
1238,1284
34264,43147
1160,8940
1160,41938
3144,4280
1146,37058
1250,43069
1687,43069
43005,43204
35651,35516
36275,43110
1120,31309,37005
36287,43316,36598
1220,3270
34213,30532
47840,303
46772,35144
1220,2505
1232,35141
1146,47840
1309,47336
1146,325
1230,5328
1250,35307
34255,43201
43202,30572
1150,3894
1284,31423
1240,1309
46876,43207,30549
1160,35305
3631,36747
47840,4280
43069,43038,30007,43246
32394,43186
43169,43203,43207
1216,32934
1232,30532
1250,43064
1146,1240
36899,30532
1220,1250
31310,31507
1129,2505,43215
43197,43203
1242,35651
2425,43069
48417,35484
1240,1242,31467
1284,36319
35571,45111
1232,35651,41938,35305
1160,1238
1242,32937,37058
1284,72
30572,43186
31310,43069
47840,31717
41938,43069
43285,37361
1125,972
43210,45111
1220,43064
2233,31506
31471,35456
43129,35309
46109,36739
36711,32861
1160,43068
1232,41938
1250,9217
1109,1129,31423,31310,43316
43204,35516
43203,43069,43307
4767,35727
43066,43084
1238,30569
34206,43038
31512,31514
34215,43069
31717,43069
2233,32815
1212,32815
1240,30532
1146,1309
48077,31031
1242,43285
30532,31512
3144,1220
4270,43069
1109,1250
1125,35651,43033
1232,43285
37058,30532
43064,43069
